gene,log2FoldChange,padj,baseMean
BRCA1,2.81,0.0001,1245.3
TP53,-1.92,0.0003,892.1
MYC,3.14,0.0001,2341.7
EGFR,2.45,0.0012,678.4
CDK2,-2.10,0.0008,543.2
PTEN,-1.75,0.0021,312.8
VEGFA,2.63,0.0005,987.6
IL6,3.41,0.0001,1567.9
TNF,2.97,0.0002,1123.4
CXCL8,3.88,0.0001,2234.1
BCL2,-1.55,0.0034,445.7
CCND1,2.22,0.0015,789.3
STAT3,1.87,0.0028,634.5
MAPK1,-1.43,0.0067,523.1
AKT1,1.65,0.0041,712.8
GAPDH,0.12,0.7823,8934.2
ACTB,-0.08,0.8912,12341.5
HSP90AA1,0.21,0.6234,3421.8
RPS6,0.05,0.9134,15678.3
RPL13,-0.09,0.8567,11234.7
CDKN1A,-2.34,0.0004,567.9
PCNA,1.98,0.0019,823.4
E2F1,2.11,0.0011,698.2
RB1,-1.67,0.0038,434.6
MDM2,1.43,0.0087,512.3
NOTCH1,1.78,0.0031,645.8
WNT5A,-1.89,0.0022,489.1
FGF2,2.56,0.0007,923.4
TGFB1,-1.34,0.0112,378.5
HIF1A,2.89,0.0003,1034.7
